year,variable,n_obs,n_missing,missing_share
2005,gdp_pc_pps_growth,398,131,0.3291457286
2006,gdp_pc_pps_growth,398,131,0.3291457286
2007,gdp_pc_pps_growth,398,130,0.3266331658
2008,gdp_pc_pps_growth,398,130,0.3266331658
2009,gdp_pc_pps_growth,398,121,0.3040201005
2010,gdp_pc_pps_growth,398,121,0.3040201005
2011,gdp_pc_pps_growth,398,119,0.2989949749
2012,gdp_pc_pps_growth,398,119,0.2989949749
2013,gdp_pc_pps_growth,398,119,0.2989949749
2014,gdp_pc_pps_growth,398,119,0.2989949749
2015,gdp_pc_pps_growth,398,111,0.2788944724
2016,gdp_pc_pps_growth,398,111,0.2788944724
2017,gdp_pc_pps_growth,398,111,0.2788944724
2018,gdp_pc_pps_growth,398,111,0.2788944724
2019,gdp_pc_pps_growth,398,111,0.2788944724
2020,gdp_pc_pps_growth,398,118,0.2964824121
2021,gdp_pc_pps_growth,398,118,0.2964824121
2022,gdp_pc_pps_growth,398,122,0.3065326633
2023,gdp_pc_pps_growth,398,122,0.3065326633
2024,gdp_pc_pps_growth,398,398,1
2025,gdp_pc_pps_growth,398,398,1
1986,gdp_pc_real,398,398,1
1987,gdp_pc_real,398,398,1
1988,gdp_pc_real,398,398,1
1989,gdp_pc_real,398,398,1
1990,gdp_pc_real,398,398,1
1991,gdp_pc_real,398,398,1
1992,gdp_pc_real,398,398,1
1993,gdp_pc_real,398,398,1
1994,gdp_pc_real,398,398,1
1995,gdp_pc_real,398,398,1
1996,gdp_pc_real,398,398,1
1997,gdp_pc_real,398,398,1
1998,gdp_pc_real,398,398,1
1999,gdp_pc_real,398,398,1
2000,gdp_pc_real,398,156,0.391959799
2001,gdp_pc_real,398,156,0.391959799
2002,gdp_pc_real,398,156,0.391959799
2003,gdp_pc_real,398,156,0.391959799
2004,gdp_pc_real,398,156,0.391959799
2005,gdp_pc_real,398,156,0.391959799
2006,gdp_pc_real,398,155,0.3894472362
2007,gdp_pc_real,398,155,0.3894472362
2008,gdp_pc_real,398,126,0.3165829146
2009,gdp_pc_real,398,126,0.3165829146
2010,gdp_pc_real,398,126,0.3165829146
2011,gdp_pc_real,398,126,0.3165829146
2012,gdp_pc_real,398,126,0.3165829146
2013,gdp_pc_real,398,126,0.3165829146
2014,gdp_pc_real,398,126,0.3165829146
2015,gdp_pc_real,398,126,0.3165829146
2016,gdp_pc_real,398,126,0.3165829146
2017,gdp_pc_real,398,126,0.3165829146
2018,gdp_pc_real,398,126,0.3165829146
2019,gdp_pc_real,398,126,0.3165829146
2020,gdp_pc_real,398,126,0.3165829146
2021,gdp_pc_real,398,126,0.3165829146
2022,gdp_pc_real,398,129,0.324120603
2023,gdp_pc_real,398,129,0.324120603
2024,gdp_pc_real,398,398,1
2025,gdp_pc_real,398,398,1
1986,gdp_pc_real_growth,398,398,1
1987,gdp_pc_real_growth,398,398,1
1988,gdp_pc_real_growth,398,398,1
1989,gdp_pc_real_growth,398,398,1
1990,gdp_pc_real_growth,398,398,1
1991,gdp_pc_real_growth,398,398,1
1992,gdp_pc_real_growth,398,398,1
1993,gdp_pc_real_growth,398,398,1
1994,gdp_pc_real_growth,398,398,1
1995,gdp_pc_real_growth,398,398,1
1996,gdp_pc_real_growth,398,398,1
1997,gdp_pc_real_growth,398,398,1
1998,gdp_pc_real_growth,398,398,1
1999,gdp_pc_real_growth,398,398,1
2000,gdp_pc_real_growth,398,398,1
2001,gdp_pc_real_growth,398,156,0.391959799
2002,gdp_pc_real_growth,398,156,0.391959799
2003,gdp_pc_real_growth,398,156,0.391959799
2004,gdp_pc_real_growth,398,156,0.391959799
2005,gdp_pc_real_growth,398,156,0.391959799
2006,gdp_pc_real_growth,398,156,0.391959799
2007,gdp_pc_real_growth,398,155,0.3894472362
2008,gdp_pc_real_growth,398,155,0.3894472362
2009,gdp_pc_real_growth,398,126,0.3165829146
2010,gdp_pc_real_growth,398,126,0.3165829146
2011,gdp_pc_real_growth,398,126,0.3165829146
2012,gdp_pc_real_growth,398,126,0.3165829146
2013,gdp_pc_real_growth,398,126,0.3165829146
2014,gdp_pc_real_growth,398,126,0.3165829146
2015,gdp_pc_real_growth,398,126,0.3165829146
2016,gdp_pc_real_growth,398,126,0.3165829146
2017,gdp_pc_real_growth,398,126,0.3165829146
2018,gdp_pc_real_growth,398,126,0.3165829146
2019,gdp_pc_real_growth,398,126,0.3165829146
2020,gdp_pc_real_growth,398,126,0.3165829146
2021,gdp_pc_real_growth,398,126,0.3165829146
2022,gdp_pc_real_growth,398,129,0.324120603
2023,gdp_pc_real_growth,398,129,0.324120603
2024,gdp_pc_real_growth,398,398,1
2025,gdp_pc_real_growth,398,398,1
1986,gdp_volume_index,398,398,1
1987,gdp_volume_index,398,398,1
1988,gdp_volume_index,398,398,1
1989,gdp_volume_index,398,398,1
1990,gdp_volume_index,398,398,1
1991,gdp_volume_index,398,398,1
1992,gdp_volume_index,398,398,1
1993,gdp_volume_index,398,398,1
1994,gdp_volume_index,398,398,1
1995,gdp_volume_index,398,398,1
1996,gdp_volume_index,398,398,1
1997,gdp_volume_index,398,398,1
1998,gdp_volume_index,398,398,1
1999,gdp_volume_index,398,398,1
2000,gdp_volume_index,398,156,0.391959799
2001,gdp_volume_index,398,156,0.391959799
2002,gdp_volume_index,398,156,0.391959799
2003,gdp_volume_index,398,156,0.391959799
2004,gdp_volume_index,398,156,0.391959799
2005,gdp_volume_index,398,156,0.391959799
2006,gdp_volume_index,398,155,0.3894472362
2007,gdp_volume_index,398,155,0.3894472362
2008,gdp_volume_index,398,126,0.3165829146
2009,gdp_volume_index,398,126,0.3165829146
2010,gdp_volume_index,398,124,0.3115577889
2011,gdp_volume_index,398,124,0.3115577889
2012,gdp_volume_index,398,124,0.3115577889
2013,gdp_volume_index,398,124,0.3115577889
2014,gdp_volume_index,398,124,0.3115577889
2015,gdp_volume_index,398,124,0.3115577889
2016,gdp_volume_index,398,124,0.3115577889
2017,gdp_volume_index,398,124,0.3115577889
2018,gdp_volume_index,398,124,0.3115577889
2019,gdp_volume_index,398,124,0.3115577889
2020,gdp_volume_index,398,124,0.3115577889
2021,gdp_volume_index,398,124,0.3115577889
2022,gdp_volume_index,398,127,0.3190954774
2023,gdp_volume_index,398,127,0.3190954774
2024,gdp_volume_index,398,398,1
2025,gdp_volume_index,398,398,1
1986,gva,398,398,1
1987,gva,398,398,1
1988,gva,398,398,1
1989,gva,398,398,1
1990,gva,398,398,1
1991,gva,398,398,1
1992,gva,398,398,1
1993,gva,398,398,1
1994,gva,398,398,1
1995,gva,398,398,1
1996,gva,398,398,1
1997,gva,398,398,1
1998,gva,398,398,1
1999,gva,398,398,1
2000,gva,398,398,1
2001,gva,398,398,1
2002,gva,398,398,1
2003,gva,398,398,1
2004,gva,398,398,1
2005,gva,398,398,1
2006,gva,398,398,1
2007,gva,398,398,1
2008,gva,398,398,1
2009,gva,398,398,1
2010,gva,398,398,1
2011,gva,398,398,1
2012,gva,398,398,1
2013,gva,398,398,1
2014,gva,398,166,0.4170854271
2015,gva,398,128,0.3216080402
2016,gva,398,166,0.4170854271
2017,gva,398,166,0.4170854271
2018,gva,398,166,0.4170854271
2019,gva,398,166,0.4170854271
2020,gva,398,166,0.4170854271
2021,gva,398,166,0.4170854271
2022,gva,398,169,0.4246231156
2023,gva,398,169,0.4246231156
2024,gva,398,398,1
2025,gva,398,398,1
1986,log_gdp_pc,398,398,1
1987,log_gdp_pc,398,398,1
1988,log_gdp_pc,398,398,1
1989,log_gdp_pc,398,398,1
1990,log_gdp_pc,398,398,1
1991,log_gdp_pc,398,398,1
1992,log_gdp_pc,398,398,1
1993,log_gdp_pc,398,398,1
1994,log_gdp_pc,398,398,1
1995,log_gdp_pc,398,398,1
1996,log_gdp_pc,398,398,1
1997,log_gdp_pc,398,398,1
1998,log_gdp_pc,398,398,1
1999,log_gdp_pc,398,398,1
2000,log_gdp_pc,398,398,1
2001,log_gdp_pc,398,398,1
2002,log_gdp_pc,398,398,1
2003,log_gdp_pc,398,398,1
2004,log_gdp_pc,398,398,1
2005,log_gdp_pc,398,398,1
2006,log_gdp_pc,398,398,1
2007,log_gdp_pc,398,398,1
2008,log_gdp_pc,398,398,1
2009,log_gdp_pc,398,398,1
2010,log_gdp_pc,398,398,1
2011,log_gdp_pc,398,398,1
2012,log_gdp_pc,398,398,1
2013,log_gdp_pc,398,398,1
2014,log_gdp_pc,398,398,1
2015,log_gdp_pc,398,398,1
2016,log_gdp_pc,398,117,0.2939698492
2017,log_gdp_pc,398,113,0.283919598
2018,log_gdp_pc,398,113,0.283919598
2019,log_gdp_pc,398,113,0.283919598
2020,log_gdp_pc,398,113,0.283919598
2021,log_gdp_pc,398,113,0.283919598
2022,log_gdp_pc,398,129,0.324120603
2023,log_gdp_pc,398,124,0.3115577889
2024,log_gdp_pc,398,398,1
2025,log_gdp_pc,398,398,1
1986,log_gdp_pc_pps,398,398,1
1987,log_gdp_pc_pps,398,398,1
1988,log_gdp_pc_pps,398,398,1
1989,log_gdp_pc_pps,398,398,1
1990,log_gdp_pc_pps,398,398,1
1991,log_gdp_pc_pps,398,398,1
1992,log_gdp_pc_pps,398,398,1
1993,log_gdp_pc_pps,398,398,1
1994,log_gdp_pc_pps,398,398,1
1995,log_gdp_pc_pps,398,398,1
1996,log_gdp_pc_pps,398,398,1
1997,log_gdp_pc_pps,398,398,1
1998,log_gdp_pc_pps,398,398,1
1999,log_gdp_pc_pps,398,398,1
2000,log_gdp_pc_pps,398,168,0.4221105528
2001,log_gdp_pc_pps,398,168,0.4221105528
2002,log_gdp_pc_pps,398,168,0.4221105528
2003,log_gdp_pc_pps,398,157,0.3944723618
2004,log_gdp_pc_pps,398,131,0.3291457286
2005,log_gdp_pc_pps,398,131,0.3291457286
2006,log_gdp_pc_pps,398,130,0.3266331658
2007,log_gdp_pc_pps,398,130,0.3266331658
2008,log_gdp_pc_pps,398,121,0.3040201005
2009,log_gdp_pc_pps,398,121,0.3040201005
2010,log_gdp_pc_pps,398,119,0.2989949749
2011,log_gdp_pc_pps,398,119,0.2989949749
2012,log_gdp_pc_pps,398,119,0.2989949749
2013,log_gdp_pc_pps,398,119,0.2989949749
2014,log_gdp_pc_pps,398,111,0.2788944724
2015,log_gdp_pc_pps,398,111,0.2788944724
2016,log_gdp_pc_pps,398,111,0.2788944724
2017,log_gdp_pc_pps,398,111,0.2788944724
2018,log_gdp_pc_pps,398,111,0.2788944724
2019,log_gdp_pc_pps,398,111,0.2788944724
2020,log_gdp_pc_pps,398,118,0.2964824121
2021,log_gdp_pc_pps,398,113,0.283919598
2022,log_gdp_pc_pps,398,122,0.3065326633
2023,log_gdp_pc_pps,398,122,0.3065326633
2024,log_gdp_pc_pps,398,398,1
2025,log_gdp_pc_pps,398,398,1
1986,log_gdp_pc_real,398,398,1
1987,log_gdp_pc_real,398,398,1
1988,log_gdp_pc_real,398,398,1
1989,log_gdp_pc_real,398,398,1
1990,log_gdp_pc_real,398,398,1
1991,log_gdp_pc_real,398,398,1
1992,log_gdp_pc_real,398,398,1
1993,log_gdp_pc_real,398,398,1
1994,log_gdp_pc_real,398,398,1
1995,log_gdp_pc_real,398,398,1
1996,log_gdp_pc_real,398,398,1
1997,log_gdp_pc_real,398,398,1
1998,log_gdp_pc_real,398,398,1
1999,log_gdp_pc_real,398,398,1
2000,log_gdp_pc_real,398,156,0.391959799
2001,log_gdp_pc_real,398,156,0.391959799
2002,log_gdp_pc_real,398,156,0.391959799
2003,log_gdp_pc_real,398,156,0.391959799
2004,log_gdp_pc_real,398,156,0.391959799
2005,log_gdp_pc_real,398,156,0.391959799
2006,log_gdp_pc_real,398,155,0.3894472362
2007,log_gdp_pc_real,398,155,0.3894472362
2008,log_gdp_pc_real,398,126,0.3165829146
2009,log_gdp_pc_real,398,126,0.3165829146
2010,log_gdp_pc_real,398,126,0.3165829146
2011,log_gdp_pc_real,398,126,0.3165829146
2012,log_gdp_pc_real,398,126,0.3165829146
2013,log_gdp_pc_real,398,126,0.3165829146
2014,log_gdp_pc_real,398,126,0.3165829146
2015,log_gdp_pc_real,398,126,0.3165829146
2016,log_gdp_pc_real,398,126,0.3165829146
2017,log_gdp_pc_real,398,126,0.3165829146
2018,log_gdp_pc_real,398,126,0.3165829146
2019,log_gdp_pc_real,398,126,0.3165829146
2020,log_gdp_pc_real,398,126,0.3165829146
2021,log_gdp_pc_real,398,126,0.3165829146
2022,log_gdp_pc_real,398,129,0.324120603
2023,log_gdp_pc_real,398,129,0.324120603
2024,log_gdp_pc_real,398,398,1
2025,log_gdp_pc_real,398,398,1
1986,population,398,398,1
1987,population,398,398,1
1988,population,398,398,1
1989,population,398,398,1
1990,population,398,398,1
1991,population,398,398,1
1992,population,398,398,1
1993,population,398,398,1
1994,population,398,398,1
1995,population,398,398,1
1996,population,398,398,1
1997,population,398,398,1
1998,population,398,398,1
1999,population,398,398,1
2000,population,398,398,1
2001,population,398,398,1
2002,population,398,398,1
2003,population,398,398,1
2004,population,398,398,1
2005,population,398,398,1
2006,population,398,398,1
2007,population,398,398,1
2008,population,398,398,1
2009,population,398,398,1
2010,population,398,398,1
2011,population,398,398,1
2012,population,398,398,1
2013,population,398,398,1
2014,population,398,398,1
2015,population,398,398,1
2016,population,398,62,0.1557788945
2017,population,398,58,0.1457286432
2018,population,398,58,0.1457286432
2019,population,398,59,0.148241206
2020,population,398,99,0.2487437186
2021,population,398,105,0.2638190955
2022,population,398,105,0.2638190955
2023,population,398,100,0.2512562814
2024,population,398,119,0.2989949749
2025,population,398,118,0.2964824121
1986,rd_gerd,398,398,1
1987,rd_gerd,398,398,1
1988,rd_gerd,398,398,1
1989,rd_gerd,398,398,1
1990,rd_gerd,398,398,1
1991,rd_gerd,398,398,1
1992,rd_gerd,398,398,1
1993,rd_gerd,398,398,1
1994,rd_gerd,398,398,1
1995,rd_gerd,398,398,1
1996,rd_gerd,398,398,1
1997,rd_gerd,398,398,1
1998,rd_gerd,398,398,1
1999,rd_gerd,398,398,1
2000,rd_gerd,398,398,1
2001,rd_gerd,398,398,1
2002,rd_gerd,398,398,1
2003,rd_gerd,398,398,1
2004,rd_gerd,398,398,1
2005,rd_gerd,398,398,1
2006,rd_gerd,398,398,1
2007,rd_gerd,398,398,1
2008,rd_gerd,398,398,1
2009,rd_gerd,398,398,1
2010,rd_gerd,398,398,1
2011,rd_gerd,398,398,1
2012,rd_gerd,398,398,1
2013,rd_gerd,398,129,0.324120603
2014,rd_gerd,398,225,0.5653266332
2015,rd_gerd,398,149,0.3743718593
2016,rd_gerd,398,221,0.5552763819
2017,rd_gerd,398,153,0.3844221106
2018,rd_gerd,398,217,0.5452261307
2019,rd_gerd,398,201,0.5050251256
2020,rd_gerd,398,259,0.6507537688
2021,rd_gerd,398,160,0.4020100503
2022,rd_gerd,398,223,0.5603015075
2023,rd_gerd,398,138,0.3467336683
2024,rd_gerd,398,391,0.9824120603
2025,rd_gerd,398,398,1
1986,tertiary_share_25_64,398,398,1
1987,tertiary_share_25_64,398,398,1
1988,tertiary_share_25_64,398,398,1
1989,tertiary_share_25_64,398,398,1
1990,tertiary_share_25_64,398,398,1
1991,tertiary_share_25_64,398,398,1
1992,tertiary_share_25_64,398,398,1
1993,tertiary_share_25_64,398,398,1
1994,tertiary_share_25_64,398,398,1
1995,tertiary_share_25_64,398,398,1
1996,tertiary_share_25_64,398,398,1
1997,tertiary_share_25_64,398,398,1
1998,tertiary_share_25_64,398,398,1
1999,tertiary_share_25_64,398,398,1
2000,tertiary_share_25_64,398,398,1
2001,tertiary_share_25_64,398,398,1
2002,tertiary_share_25_64,398,398,1
2003,tertiary_share_25_64,398,398,1
2004,tertiary_share_25_64,398,398,1
2005,tertiary_share_25_64,398,398,1
2006,tertiary_share_25_64,398,398,1
2007,tertiary_share_25_64,398,398,1
2008,tertiary_share_25_64,398,398,1
2009,tertiary_share_25_64,398,398,1
2010,tertiary_share_25_64,398,398,1
2011,tertiary_share_25_64,398,398,1
2012,tertiary_share_25_64,398,398,1
2013,tertiary_share_25_64,398,75,0.1884422111
2014,tertiary_share_25_64,398,71,0.1783919598
2015,tertiary_share_25_64,398,71,0.1783919598
2016,tertiary_share_25_64,398,70,0.175879397
2017,tertiary_share_25_64,398,70,0.175879397
2018,tertiary_share_25_64,398,70,0.175879397
2019,tertiary_share_25_64,398,68,0.1708542714
2020,tertiary_share_25_64,398,109,0.2738693467
2021,tertiary_share_25_64,398,110,0.2763819095
2022,tertiary_share_25_64,398,110,0.2763819095
2023,tertiary_share_25_64,398,110,0.2763819095
2024,tertiary_share_25_64,398,110,0.2763819095
2025,tertiary_share_25_64,398,398,1
1986,unemp_rate,398,398,1
1987,unemp_rate,398,398,1
1988,unemp_rate,398,398,1
1989,unemp_rate,398,398,1
1990,unemp_rate,398,398,1
1991,unemp_rate,398,398,1
1992,unemp_rate,398,398,1
1993,unemp_rate,398,398,1
1994,unemp_rate,398,398,1
1995,unemp_rate,398,398,1
1996,unemp_rate,398,398,1
1997,unemp_rate,398,398,1
1998,unemp_rate,398,398,1
1999,unemp_rate,398,398,1
2000,unemp_rate,398,398,1
2001,unemp_rate,398,398,1
2002,unemp_rate,398,398,1
2003,unemp_rate,398,398,1
2004,unemp_rate,398,398,1
2005,unemp_rate,398,398,1
2006,unemp_rate,398,398,1
2007,unemp_rate,398,398,1
2008,unemp_rate,398,398,1
2009,unemp_rate,398,398,1
2010,unemp_rate,398,398,1
2011,unemp_rate,398,398,1
2012,unemp_rate,398,398,1
2013,unemp_rate,398,71,0.1783919598
2014,unemp_rate,398,71,0.1783919598
2015,unemp_rate,398,71,0.1783919598
2016,unemp_rate,398,70,0.175879397
2017,unemp_rate,398,70,0.175879397
2018,unemp_rate,398,70,0.175879397
2019,unemp_rate,398,69,0.1733668342
2020,unemp_rate,398,120,0.3015075377
2021,unemp_rate,398,113,0.283919598
2022,unemp_rate,398,116,0.2914572864
2023,unemp_rate,398,114,0.2864321608
2024,unemp_rate,398,113,0.283919598
2025,unemp_rate,398,398,1
