outcome,model,key_term,coef,std_err,p_value,ci_95_lower,ci_95_upper,n_obs,n_regions,fe_type,clustering,sample_year_min,sample_year_max,outlier_rule,outlier_threshold,balanced_window_start,balanced_window_end,balanced_regions
gdp_pc_growth,Model A,erdf_eur_pc_l1,0.002074502476,0.00365687657,0.5705184765,-0.005092843897,0.009241848848,1175,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_growth,Model A (two-way cluster),erdf_eur_pc_l1,0.002074502476,0.004853817178,0.669090856,-0.00743880438,0.01158780933,1175,223,year,nuts2_country,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_growth,Model B,erdf_eur_pc_l1,0.003646392781,0.00418338627,0.3834066317,-0.004552893641,0.0118456792,1175,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_growth,Model B (two-way cluster),erdf_eur_pc_l1,0.003646392781,0.005674903019,0.5205179832,-0.007476212751,0.01476899831,1175,223,country_year,nuts2_country,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_growth,Model C,erdf_eur_pc_l1,0.009875731839,0.005233985018,0.05918083265,-0.0003826902923,0.02013415397,861,223,year,nuts2,2019,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model A,erdf_eur_pc_l1,0.002522470735,0.003616793691,0.4855319487,-0.004566314638,0.009611256108,1175,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model A (two-way cluster),erdf_eur_pc_l1,0.002522470735,0.005922516468,0.6701719826,-0.009085448239,0.01413038971,1175,223,year,nuts2_country,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model B,erdf_eur_pc_l1,0.001133896896,0.002850730732,0.690809629,-0.004453432668,0.00672122646,1175,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model B (two-way cluster),erdf_eur_pc_l1,0.001133896896,0.004032923926,0.7785876821,-0.006770488751,0.009038282543,1175,223,country_year,nuts2_country,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model C,erdf_eur_pc_l1,0.006120331612,0.005807074736,0.2919085537,-0.005261325726,0.01750198895,861,223,year,nuts2,2019,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model D,log_gdp_pc_pps_l1,-7.724734571,0.4358655989,2.799173851e-70,-8.579015446,-6.870453695,6218,292,year,nuts2,2001,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model E,erdf_eur_pc_l1,-0.01584644325,0.08807795161,0.857220203,-0.1884760562,0.1567831697,1175,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_pps_growth,Model E (country-year FE),erdf_eur_pc_l1,-0.01821497312,0.0625499125,0.770893,-0.1408105489,0.1043806026,1175,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model A,erdf_eur_pc_l1,0.005679637106,0.003024505711,0.06039856376,-0.0002482851593,0.01160755937,1175,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model A (balanced panel),erdf_eur_pc_l1,0.005542239342,0.003063197357,0.07040459328,-0.0004615171546,0.01154599584,805,115,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model A (outliers excluded),erdf_eur_pc_l1,0.006323652464,0.003033019908,0.03707510828,0.0003790426793,0.01226826225,1156,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model A (scaled treatment),erdf_k_eur_pc_l1,5.679637106,3.024505711,0.06039856376,-0.2482851593,11.60755937,1175,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model A (two-way cluster),erdf_eur_pc_l1,0.005679637106,0.004452210428,0.2020653803,-0.003046534984,0.0144058092,1175,223,year,nuts2_country,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model B,erdf_eur_pc_l1,0.003361760426,0.00288822826,0.2444432728,-0.002299062943,0.009022583794,1175,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model B (balanced panel),erdf_eur_pc_l1,0.002714952064,0.003028987785,0.3700801648,-0.003221754904,0.008651659032,805,115,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model B (outliers excluded),erdf_eur_pc_l1,0.003255756363,0.002983911772,0.2752273746,-0.002592603242,0.009104115969,1156,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model B (scaled treatment),erdf_k_eur_pc_l1,3.361760426,2.88822826,0.2444432728,-2.299062943,9.022583794,1175,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model B (two-way cluster),erdf_eur_pc_l1,0.003361760426,0.00330013263,0.3083575989,-0.003106380673,0.009829901525,1175,223,country_year,nuts2_country,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model C,erdf_eur_pc_l1,0.01199928471,0.004849873994,0.01335560017,0.002493706354,0.02150486307,861,223,year,nuts2,2019,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model D,log_gdp_pc_real_l1,-5.26728337,0.6020077775,2.142486541e-18,-6.447196932,-4.087369808,6012,272,year,nuts2,2001,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model E,erdf_eur_pc_l1,-0.01034695145,0.01912936189,0.5885808493,-0.0478398118,0.0271459089,1175,223,year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
gdp_pc_real_growth,Model E (country-year FE),erdf_eur_pc_l1,0.03005772061,0.02591924221,0.2461839276,-0.02074306063,0.08085850184,1175,223,country_year,nuts2,2017,2023,drop global top 1% erdf_eur_pc,264.108343,2017,2023,115
