model,term,coef,std_err,t_stat,p_value,ci_95_lower,ci_95_upper,n_obs,n_regions,fe_type,clustering,sample_year_min,sample_year_max,controls_used,treatment_scale
Model A (scaled treatment),erdf_k_eur_pc_l1,2.074502476,3.65687657,0.5672880766,0.5705184765,-5.092843897,9.241848848,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model A (scaled treatment),unemp_rate,-0.6406691583,0.1215391145,-5.271300198,1.354606977e-07,-0.8788814455,-0.4024568712,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model A (scaled treatment),emp_rate,-0.1634892581,0.1263921748,-1.293507754,0.1958355041,-0.4112133685,0.0842348524,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model A (scaled treatment),tertiary_share_25_64,-0.1666889687,0.107355396,-1.552683656,0.1204987288,-0.3771016784,0.04372374093,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model A (scaled treatment),rd_gerd,-0.5695753587,0.6065081259,-0.9391058987,0.347676376,-1.758309442,0.6191587245,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model A (scaled treatment),gva,0.1193434594,0.03073186437,3.883378438,0.0001030150452,0.0591101121,0.1795768068,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model B (scaled treatment),erdf_k_eur_pc_l1,3.646392781,4.18338627,0.871636647,0.3834066317,-4.552893641,11.8456792,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model B (scaled treatment),unemp_rate,-0.05820675813,0.1656585211,-0.3513659166,0.7253138489,-0.3828914933,0.266477977,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model B (scaled treatment),emp_rate,-0.04216565734,0.1480656333,-0.2847768007,0.775815147,-0.332368966,0.2480376513,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model B (scaled treatment),tertiary_share_25_64,-0.1187610607,0.08914702447,-1.33219321,0.1827967071,-0.293486018,0.05596389657,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model B (scaled treatment),rd_gerd,-0.6869996491,0.5941152697,-1.15634067,0.2475418391,-1.85144418,0.4774448821,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
Model B (scaled treatment),gva,0.2002048319,0.05347405993,3.743961693,0.0001811412824,0.09539760037,0.3050120635,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
