outcome,model,term,coef,std_err,t_stat,p_value,ci_95_lower,ci_95_upper,n_obs,n_regions,fe_type,clustering,sample_year_min,sample_year_max,controls_used,treatment_scale
gdp_pc_real_growth,Model A (scaled treatment),erdf_k_eur_pc_l1,5.679637106,3.024505711,1.877872832,0.06039856376,-0.2482851593,11.60755937,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model A (scaled treatment),unemp_rate,-0.6454812471,0.08305408195,-7.771818457,7.736728186e-15,-0.8082642565,-0.4826982377,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model A (scaled treatment),emp_rate,-0.3115721066,0.09751804853,-3.19501991,0.001398211946,-0.5027039696,-0.1204402436,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model A (scaled treatment),tertiary_share_25_64,-0.1962498084,0.09224641667,-2.127451835,0.03338255918,-0.3770494628,-0.01545015406,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model A (scaled treatment),rd_gerd,-0.7808680783,0.5381569732,-1.451004293,0.1467786648,-1.835636364,0.2739002072,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model A (scaled treatment),gva,0.1436714596,0.03556293034,4.039921858,5.346901313e-05,0.07396939694,0.2133735222,1175,223,year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model B (scaled treatment),erdf_k_eur_pc_l1,3.361760426,2.88822826,1.163952473,0.2444432728,-2.299062943,9.022583794,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model B (scaled treatment),unemp_rate,0.01057799808,0.1042821704,0.1014363053,0.9192041176,-0.1938113001,0.2149672963,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model B (scaled treatment),emp_rate,-0.04065993832,0.1239188826,-0.3281173737,0.7428229182,-0.2835364853,0.2022166086,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model B (scaled treatment),tertiary_share_25_64,-0.1017202869,0.1017360215,-0.9998453393,0.3173853604,-0.3011192249,0.09767865111,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model B (scaled treatment),rd_gerd,-0.5399941294,0.6018257076,-0.8972599916,0.3695801999,-1.719550841,0.6395625825,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
gdp_pc_real_growth,Model B (scaled treatment),gva,0.220716297,0.06513402559,3.388648175,0.0007023806789,0.09305595265,0.3483766413,1175,223,country_year,nuts2,2017,2023,"unemp_rate,emp_rate,tertiary_share_25_64,rd_gerd,gva","EUR 1,000 per capita"
